1.03336416171348	0.030925605093564	0.000789536155336623	-0.0195186459602215	0.0506488426736377	-0.00484732014781722	-0.0685777098451791	-0.0743193382966983	-0.0408212193710371	0.042653465835311	-0.0184246409862194	0.00120902198852655	0.0165784585743158	0.0148782921892501	-0.0388422060427904	0.0411317680684289	-0.00316348838674342	-0.0290845676957839	-0.0599669354771899	0.0310710318232904	-0.0505448645190546	0.0170616646352477	0.0129019117684344	0.0134313203258071	0.0461350212734896	-0.0265701561348131	0.0078870558230677	-0.038965113326946	0.00636236442604021	-0.0211579999226522	-0.00939002247118505	-0.0276867769243686	-0.00263608499586698	-0.00309764552063163	-0.0475048560135704	-0.0425928455231368	0.00894789138631941	-0.0385311018127969	-0.0235414011366372	-0.00106563184758815	0.0261272147846439	0.00413413503830376	-0.0185000377134092	0.0133956375939706	0.0425356274714406	0.00992619027087496	-0.0131159010008149	0.00551233978978065	-0.0094884243172799	0.0216121633783182	-0.036171146204007	-0.00178202906601293	-0.00680889171517535	-0.00015220314248783	-0.0495113816827481	0.00824978501489775	-0.0677043726333964	0.0319848614388421	-0.0469454208269248	-0.00664581423669885	-0.00969042885943089	0.048770615011628	-0.0838454899642941	0.043654886395659
0.030925605093564	1.04997589795739	-0.0476874461000294	-0.044779712955233	-0.0167610878789253	-0.018883847714446	0.060753833379925	0.037857471915429	-0.0312875181219994	-0.00864023174581322	-0.0185521399145252	0.0235602840893796	0.0491175535443727	0.0558276897870245	-0.0257048844617324	-0.0167305901646046	0.00852989137884893	0.00736741343629899	0.058231326847085	0.0136665967963993	-0.00796930427852319	0.0200975379931095	0.0170995744511782	0.00787536401951826	0.00768045379087226	-0.0424507056883297	0.0078373433481695	-0.0183976053532669	0.0347292067981599	-0.0047870629595634	-0.00555881470840914	0.0304636602551275	-0.0221594721265483	-0.0233441498048692	0.0445066900267113	-0.0480528291741937	-0.0164125089609473	0.00213961146562459	0.0179118922060811	0.0207028775960063	-0.0325078983641775	0.013039081283907	0.0542822554620769	0.000309009922539244	-0.0473586547138445	0.0741222295483153	0.0019410722920568	0.00248091063171642	-0.0353234115299149	0.0616162694700317	0.00136095696794704	0.0422381449051415	-0.0488336874318871	-0.0250342777053209	-0.0131354895060839	0.00694972668576276	-0.040448844720481	-0.0136683730873263	-0.0167349585780253	-0.0072909506060717	-0.041233034817361	-0.0268819708300259	-0.077099197959187	0.00286538046733898
0.000789536155336623	-0.0476874461000294	1.0717471876497	-0.0699905645285317	-0.00629002900614338	-0.0164169067886551	0.0231858692659704	-0.0583073298272708	-0.0135194254408619	-0.0108395305987012	0.00606835606027258	0.00671154143871014	0.0291027077939412	-0.00958330571837365	0.0838433516650214	-0.0018110169756089	-0.00210151262620475	-0.0192114647012395	0.0381871537454375	0.00157600807002963	0.0459185489162056	-0.0115769075263345	-0.0167448827256265	-0.00550848733515745	0.00655394174255796	0.00319943695822605	-0.0446608486738952	0.0234947649753565	0.073346222701889	-0.0332006880118841	-0.026930677505781	-0.00664308435497827	-0.0109591245340988	-0.0125693939977639	0.0116290332609207	-0.0374702779524775	-0.0176677954078954	-0.0187472146555754	-0.0145341231891991	0.000915252919031939	0.00100690602548063	-0.000527959715199942	0.00504463333774764	0.0170435618253977	-0.0232306114095494	0.0129314573107739	0.00362589442473344	0.0291800192439169	0.0152796323052866	-0.0705075326826764	-0.00931174713255966	0.011841758632621	-0.0264316279665675	0.0564109286594811	0.00312550195181463	-0.00386223603899208	-0.0107123332719069	-0.0398384668057259	-0.0076863938999321	-0.000556257933427331	-0.0394694950261541	0.0244260710026315	-0.0019204824618607	-0.0645714601732203
-0.0195186459602215	-0.044779712955233	-0.0699905645285317	1.07335534541458	-0.0166614767184229	-0.0253105536681664	-0.0143397896637658	0.021548691762907	-0.00639736834735319	-0.000230131317925637	0.051168018718946	0.0230034544911322	0.0142042027394685	0.0132598686797314	-0.0979913096968068	-0.0103139099901765	0.0490186212644145	-0.00439222232364643	-0.00790241587187607	-0.000891492104687936	-0.0292190357540293	-0.0378824126662037	-0.0379994617551547	0.00181328992620486	0.0139463905495307	-0.0301867194438661	-0.000390858678706707	0.0127299144715213	-0.0421442059113179	0.0194554776082732	-0.0376113101056217	-0.0307852234762291	0.00833747276317708	0.00228377283618774	0.0580106986021516	0.026159954177443	0.0500571603832868	0.00323623736926554	0.06023235076324	-0.0542082530011333	0.0251090396773801	0.00490991555113344	-0.0375812720455479	0.0250819788968259	0.0129959614031662	-0.0211184464591224	-0.032087630779481	0.0245884570999887	-0.0010912438598879	0.0361695106005741	-0.0151525302181908	0.0178116331371938	0.0249235812268907	-0.0143470315088089	0.00763078133226257	-0.0392566853638555	0.0224595740630211	-0.028834176562063	-0.0393806057257355	0.00919934366583706	-0.00475037864117854	-0.00400272162893352	0.0216955146210979	-0.0357704471953659
0.0506488426736377	-0.0167610878789253	-0.00629002900614338	-0.0166614767184229	1.01076917882198	0.00726467928083812	-0.0570745126060178	-0.0395387264060317	-0.0160077821934218	-0.0405885854010319	-0.0219978153425202	0.0179871052557996	0.00353341844610406	-0.0328898664934049	-0.0105238967926656	-0.0366476504541803	0.00630241401986039	0.0536738263694367	-0.0125237020304559	-0.0242457635480188	0.0691146225543377	0.0110355786094775	0.00268898277293798	0.00469385082597133	0.0711940584089947	0.012028076919328	-0.012627436972727	-0.0387532386662032	-0.00908893097098284	-0.0527530209683051	-0.050754377417336	0.0536792129880757	0.0297239228450026	0.0211439589450841	0.010810890644329	-0.0251270884215212	0.00345377688111118	-0.0614310057897346	-0.043474674208839	0.0392967975697871	-0.0209204158147903	-0.00194842553247074	-0.0321649217113767	-0.0393058847948211	0.0804240923070099	-0.018879731854407	0.0170734594264553	0.0136040441278351	0.0126551725612183	0.000114446707079335	0.0241401602436022	-0.0305321278758677	0.0313177575697964	-0.00842049343064335	-0.0393929916167527	-0.0523553802271457	-0.0618227825667834	0.0442892965997789	0.0143032274921765	-0.0490121497663333	0.0407813611531015	0.00607350571566345	-0.0240446753998938	0.0511114489072567
-0.00484732014781722	-0.018883847714446	-0.0164169067886551	-0.0253105536681664	0.00726467928083812	1.07110760037858	0.0204975240142251	0.00189202372019118	0.0263914566554112	-0.0532984415806938	-0.0109264929913321	0.000617277131555969	0.00724295166778681	0.0284601244633951	-0.00844319952532219	-0.0173115402766677	0.00735819145189238	0.0163226415768242	-0.00948724569496414	-0.0529388954489325	-0.0197432882509228	-0.0374827704945284	-0.0596744197796516	-0.00888036670642715	0.012121284214488	-0.0177059169772419	-0.038103604162159	0.0163237653909852	-0.0463177403602772	0.0168086204872037	-0.0108433779731457	-0.0266455617279917	0.0268398534138251	0.0167456226039901	-0.0466675155078743	0.014758332247574	0.0100197128571978	-0.076016470434876	0.0203461204345218	0.0950164357587063	-0.0123334329689785	-0.0267882523441651	-0.0371094974487435	0.0046782718010814	0.00489824633064145	0.0077482084937575	-0.105125148813238	-0.0469753063090843	0.0186051664485259	0.0081020065832819	-0.0474771911657226	-0.00740000372693358	0.0178222350247869	-0.0168148012050742	-0.0231117855696986	0.0328388557411288	0.0347847722460868	0.0301614979660359	0.0182097831444352	-0.0461996293251035	-0.0211093952866945	0.0633338161341277	0.0618117660727601	0.0518723260760047
-0.0685777098451791	0.060753833379925	0.0231858692659704	-0.0143397896637658	-0.0570745126060178	0.0204975240142251	1.08294213847717	0.0486546649905859	-0.0375458079417933	0.033970427570858	0.0185639918672429	0.0107131132944882	0.0640775533666626	0.0555502538941259	-0.0147462728200342	0.00739347874718024	0.0630524178788214	-0.0144494499439204	0.0339977003164095	0.0200885296434899	0.0175823746046402	0.0295415787380788	-0.00636216504884188	-0.00104406449455914	-0.0137606890525312	0.0113958111764071	-0.0205279654018939	0.0353208109931658	0.0607963817226558	0.0106572996538468	-0.0794578278100746	0.0203710972227929	-0.0350782717507012	0.0174075057395617	0.0224956722133131	0.00827897401541277	-0.0204974494095626	-0.00337142603427815	0.0322492458221945	0.0385434779752428	-0.003637811567445	-0.0191664322955552	0.00606602367977336	-0.0341939478891459	-0.0108229340114978	-0.0543388527753289	0.0153914058299444	4.68077805576134e-05	-0.0267623318167339	-0.0478562846492918	0.015405730115595	0.00985073228669665	-0.000610564125175954	-0.0243445472315585	0.0232628591107974	0.0691596625118915	0.0259246187923499	-0.0268862040013721	0.0600280181153317	0.0305460044256043	-0.0231995836075128	-0.0761930073941184	-0.0177919985283353	-0.0184879923886693
-0.0743193382966983	0.037857471915429	-0.0583073298272708	0.021548691762907	-0.0395387264060317	0.00189202372019118	0.0486546649905859	1.04005295631158	0.00102160631280125	-0.00268053127898353	-0.0168597507792459	0.00594955709306369	-0.0238728693063349	0.0107817799784944	0.000145231162586473	0.00186460011863663	-0.0342984426045883	0.039791059322295	0.0206629782515292	0.0695188022728686	-0.000316070426845465	-0.0140439681077015	0.0488475816954918	-0.0237182236027792	-0.0800095852732353	0.00148943907260176	-0.0211345213966069	0.0518982407840895	0.00241441879561313	-0.00765855193441742	0.0122808239630465	-0.0134542204859747	-0.0173626153995403	-0.0305566057647085	0.0283441419372598	-0.0894173256088099	-0.0196752437388	-0.0151775227933101	0.0564466825308618	-0.0371857186044606	-0.0123618516497724	0.0110655953435557	0.0241856821321032	0.0133831326169432	0.0181667257455953	0.00699638913367539	0.00908154548068856	0.0226860356100407	0.0132709739263209	-0.0123848509089758	0.01094927578567	0.000487621962706464	0.0523159079035421	0.0184966104888962	-0.0061893473071583	0.0406367121102184	0.0416077068785934	0.0183330017069102	-0.0111068123555337	0.0534749774149349	-0.0432128123840138	0.0159597217910552	-0.00064423739169033	0.0124768611588499
-0.0408212193710371	-0.0312875181219994	-0.0135194254408619	-0.00639736834735319	-0.0160077821934218	0.0263914566554112	-0.0375458079417933	0.00102160631280125	1.08096199325223	0.0391596111933234	0.0785757018313296	0.0178338026784291	0.00614550169529174	-0.0358392834195513	0.0547071176152587	-0.0305466458135898	-0.0106514019030105	-0.0319139189139762	0.00745528371535836	0.0243209830855929	0.0263471118869132	-0.0217422438044087	0.0461872035280808	0.0417663572873547	-0.03030570489628	-0.00862939644481873	-0.0436538969247812	-0.0037226566173123	0.0139850418838883	-0.00657870674948538	0.0627322485462769	-0.069619995283341	0.0114693663518715	-0.0202552654669988	0.0167626119393505	-0.0637666614705151	0.00177273930303097	0.0128848200306726	-0.0398155420826081	-0.00593263390735015	0.0351501651940512	0.0219635319113382	0.0661224165147521	-0.028221716159082	0.0553441253269786	0.0764385530421531	0.0447318356810154	-0.0145860998710252	0.0714022905912448	0.0116373265098008	0.0169980120390422	-0.0655120844518033	-0.00810715416831997	-0.0196171607386638	-0.00235827523465767	-0.0101812422015609	0.0418792788861593	-0.000727728998532731	-0.0471094900080834	0.0211546216035098	0.0446602737494244	0.00428439219345553	0.00875796048958898	0.00130935531004566
0.042653465835311	-0.00864023174581322	-0.0108395305987012	-0.000230131317925637	-0.0405885854010319	-0.0532984415806938	0.033970427570858	-0.00268053127898353	0.0391596111933234	1.05558300189403	-0.0106174820464568	-0.0693674474273986	-0.000324833003110366	0.0577059452375464	-0.0503313712559105	0.0408714576062639	0.0530207046347963	-0.0378677900839385	0.0224809353735226	-0.00053996908216716	-0.0298575513996567	0.030247491613121	-0.0338478419554092	-0.000297134165514641	0.03368906121387	0.0210989913320402	-0.0450231751182653	-0.00610331903476872	-0.0594414819975713	0.0203664989306593	-0.017609749286236	0.00785360331714903	-0.0181892995567813	-0.0137265051656731	0.0321129619133813	0.0273601719706879	0.0218052478185201	0.0197159549733716	0.0386702200732152	-0.0393229185104792	-0.000407429915338843	-0.0167999217162374	-0.0215720159276339	-0.00666140520645478	-0.00016602616257671	-0.0152373256348288	0.0522200732315633	0.0214203316480909	-0.049928641595673	-0.00971852392736996	-0.00446435977485602	0.0486002337617204	-0.0108337397592455	-0.0173778391540439	-0.0480535650280907	0.0175560076477246	0.0422903155864786	0.0377850368565941	-0.0633533183658978	0.0797047263364815	0.0262260500196934	0.016436332116991	0.0350203067398889	0.0296450650797874
